areaCode,areaName,areaType,date,newPeopleVaccinatedCompleteByPublishDate
K02000001,United Kingdom,overview,02/10/2021,33926
K02000001,United Kingdom,overview,01/10/2021,33638
K02000001,United Kingdom,overview,30/09/2021,34459
K02000001,United Kingdom,overview,29/09/2021,34093
K02000001,United Kingdom,overview,28/09/2021,33532
K02000001,United Kingdom,overview,27/09/2021,33177
K02000001,United Kingdom,overview,26/09/2021,25539
K02000001,United Kingdom,overview,25/09/2021,47118
K02000001,United Kingdom,overview,24/09/2021,44759
K02000001,United Kingdom,overview,23/09/2021,44588
K02000001,United Kingdom,overview,22/09/2021,44047
K02000001,United Kingdom,overview,21/09/2021,43406
K02000001,United Kingdom,overview,20/09/2021,46342
K02000001,United Kingdom,overview,19/09/2021,35157
K02000001,United Kingdom,overview,18/09/2021,72497
K02000001,United Kingdom,overview,17/09/2021,60384
K02000001,United Kingdom,overview,16/09/2021,63973
K02000001,United Kingdom,overview,15/09/2021,63290
K02000001,United Kingdom,overview,14/09/2021,66725
K02000001,United Kingdom,overview,13/09/2021,60653
K02000001,United Kingdom,overview,12/09/2021,52615
K02000001,United Kingdom,overview,11/09/2021,98059
K02000001,United Kingdom,overview,10/09/2021,91811
K02000001,United Kingdom,overview,09/09/2021,96702
K02000001,United Kingdom,overview,08/09/2021,87960
K02000001,United Kingdom,overview,07/09/2021,85848
K02000001,United Kingdom,overview,06/09/2021,80015
K02000001,United Kingdom,overview,05/09/2021,73193
K02000001,United Kingdom,overview,04/09/2021,128553
K02000001,United Kingdom,overview,03/09/2021,110590
K02000001,United Kingdom,overview,02/09/2021,119375
K02000001,United Kingdom,overview,01/09/2021,113385
K02000001,United Kingdom,overview,31/08/2021,119402
K02000001,United Kingdom,overview,30/08/2021,66648
K02000001,United Kingdom,overview,29/08/2021,79440
K02000001,United Kingdom,overview,28/08/2021,133688
K02000001,United Kingdom,overview,27/08/2021,131456
K02000001,United Kingdom,overview,26/08/2021,144936
K02000001,United Kingdom,overview,25/08/2021,161705
K02000001,United Kingdom,overview,24/08/2021,130676
K02000001,United Kingdom,overview,23/08/2021,131283
K02000001,United Kingdom,overview,22/08/2021,116352
K02000001,United Kingdom,overview,21/08/2021,194881
K02000001,United Kingdom,overview,20/08/2021,167392
K02000001,United Kingdom,overview,19/08/2021,175059
K02000001,United Kingdom,overview,18/08/2021,169223
K02000001,United Kingdom,overview,17/08/2021,145875
K02000001,United Kingdom,overview,16/08/2021,138390
K02000001,United Kingdom,overview,15/08/2021,126383
K02000001,United Kingdom,overview,14/08/2021,199584
K02000001,United Kingdom,overview,13/08/2021,171585
K02000001,United Kingdom,overview,12/08/2021,192559
K02000001,United Kingdom,overview,11/08/2021,173761
K02000001,United Kingdom,overview,10/08/2021,151143
K02000001,United Kingdom,overview,09/08/2021,137028
K02000001,United Kingdom,overview,08/08/2021,122070
K02000001,United Kingdom,overview,07/08/2021,213583
K02000001,United Kingdom,overview,06/08/2021,168356
K02000001,United Kingdom,overview,05/08/2021,172692
K02000001,United Kingdom,overview,04/08/2021,165669
K02000001,United Kingdom,overview,03/08/2021,142761
K02000001,United Kingdom,overview,02/08/2021,126192
K02000001,United Kingdom,overview,01/08/2021,118044
K02000001,United Kingdom,overview,31/07/2021,212014
K02000001,United Kingdom,overview,30/07/2021,171096
K02000001,United Kingdom,overview,29/07/2021,179918
K02000001,United Kingdom,overview,28/07/2021,171173
K02000001,United Kingdom,overview,27/07/2021,151650
K02000001,United Kingdom,overview,26/07/2021,148936
K02000001,United Kingdom,overview,25/07/2021,117956
K02000001,United Kingdom,overview,24/07/2021,203886
K02000001,United Kingdom,overview,23/07/2021,189341
K02000001,United Kingdom,overview,22/07/2021,188297
K02000001,United Kingdom,overview,21/07/2021,183338
K02000001,United Kingdom,overview,20/07/2021,161279
K02000001,United Kingdom,overview,19/07/2021,143560
K02000001,United Kingdom,overview,18/07/2021,128878
K02000001,United Kingdom,overview,17/07/2021,225214
K02000001,United Kingdom,overview,16/07/2021,202314
K02000001,United Kingdom,overview,15/07/2021,201893
K02000001,United Kingdom,overview,14/07/2021,185661
K02000001,United Kingdom,overview,13/07/2021,158276
K02000001,United Kingdom,overview,12/07/2021,125360
K02000001,United Kingdom,overview,11/07/2021,107620
K02000001,United Kingdom,overview,10/07/2021,211446
K02000001,United Kingdom,overview,09/07/2021,178819
K02000001,United Kingdom,overview,08/07/2021,175467
K02000001,United Kingdom,overview,07/07/2021,171477
K02000001,United Kingdom,overview,06/07/2021,153126
K02000001,United Kingdom,overview,05/07/2021,147814
K02000001,United Kingdom,overview,04/07/2021,111410
K02000001,United Kingdom,overview,03/07/2021,196209
K02000001,United Kingdom,overview,02/07/2021,177478
K02000001,United Kingdom,overview,01/07/2021,193066
K02000001,United Kingdom,overview,30/06/2021,175749
K02000001,United Kingdom,overview,29/06/2021,150688
K02000001,United Kingdom,overview,28/06/2021,138016
K02000001,United Kingdom,overview,27/06/2021,123555
K02000001,United Kingdom,overview,26/06/2021,199505
K02000001,United Kingdom,overview,25/06/2021,174770
K02000001,United Kingdom,overview,24/06/2021,177813
K02000001,United Kingdom,overview,23/06/2021,167988
K02000001,United Kingdom,overview,22/06/2021,250875
K02000001,United Kingdom,overview,21/06/2021,39325
K02000001,United Kingdom,overview,20/06/2021,109408
K02000001,United Kingdom,overview,19/06/2021,236363
K02000001,United Kingdom,overview,18/06/2021,205677
K02000001,United Kingdom,overview,17/06/2021,223260
K02000001,United Kingdom,overview,16/06/2021,234834
K02000001,United Kingdom,overview,15/06/2021,230666
K02000001,United Kingdom,overview,14/06/2021,235928
K02000001,United Kingdom,overview,13/06/2021,181121
K02000001,United Kingdom,overview,12/06/2021,320326
K02000001,United Kingdom,overview,11/06/2021,307192
K02000001,United Kingdom,overview,10/06/2021,308038
K02000001,United Kingdom,overview,09/06/2021,316258
K02000001,United Kingdom,overview,08/06/2021,313482
K02000001,United Kingdom,overview,07/06/2021,306068
K02000001,United Kingdom,overview,06/06/2021,259941
K02000001,United Kingdom,overview,05/06/2021,473378
K02000001,United Kingdom,overview,04/06/2021,388031
K02000001,United Kingdom,overview,03/06/2021,377641
K02000001,United Kingdom,overview,02/06/2021,349019
K02000001,United Kingdom,overview,01/06/2021,338565
K02000001,United Kingdom,overview,31/05/2021,195546
K02000001,United Kingdom,overview,30/05/2021,206322
K02000001,United Kingdom,overview,29/05/2021,418848
K02000001,United Kingdom,overview,28/05/2021,435951
K02000001,United Kingdom,overview,27/05/2021,434096
K02000001,United Kingdom,overview,26/05/2021,427458
K02000001,United Kingdom,overview,25/05/2021,387987
K02000001,United Kingdom,overview,24/05/2021,332955
K02000001,United Kingdom,overview,23/05/2021,252139
K02000001,United Kingdom,overview,22/05/2021,556951
K02000001,United Kingdom,overview,21/05/2021,426683
K02000001,United Kingdom,overview,20/05/2021,420312
K02000001,United Kingdom,overview,19/05/2021,369018
K02000001,United Kingdom,overview,18/05/2021,324001
K02000001,United Kingdom,overview,17/05/2021,259049
K02000001,United Kingdom,overview,16/05/2021,183745
K02000001,United Kingdom,overview,15/05/2021,391246
K02000001,United Kingdom,overview,14/05/2021,393402
K02000001,United Kingdom,overview,13/05/2021,428041
K02000001,United Kingdom,overview,12/05/2021,452437
K02000001,United Kingdom,overview,11/05/2021,350147
K02000001,United Kingdom,overview,10/05/2021,231835
K02000001,United Kingdom,overview,09/05/2021,187171
K02000001,United Kingdom,overview,08/05/2021,438837
K02000001,United Kingdom,overview,07/05/2021,465822
K02000001,United Kingdom,overview,06/05/2021,473001
K02000001,United Kingdom,overview,05/05/2021,404226
K02000001,United Kingdom,overview,04/05/2021,257486
K02000001,United Kingdom,overview,03/05/2021,127499
K02000001,United Kingdom,overview,02/05/2021,172891
K02000001,United Kingdom,overview,01/05/2021,372304
K02000001,United Kingdom,overview,30/04/2021,421785
K02000001,United Kingdom,overview,29/04/2021,491567
K02000001,United Kingdom,overview,28/04/2021,462885
K02000001,United Kingdom,overview,27/04/2021,379265
K02000001,United Kingdom,overview,26/04/2021,304688
K02000001,United Kingdom,overview,25/04/2021,260801
K02000001,United Kingdom,overview,24/04/2021,547636
K02000001,United Kingdom,overview,23/04/2021,465015
K02000001,United Kingdom,overview,22/04/2021,431070
K02000001,United Kingdom,overview,21/04/2021,416784
K02000001,United Kingdom,overview,20/04/2021,350027
K02000001,United Kingdom,overview,19/04/2021,273751
K02000001,United Kingdom,overview,18/04/2021,221193
K02000001,United Kingdom,overview,17/04/2021,499635
K02000001,United Kingdom,overview,16/04/2021,499664
K02000001,United Kingdom,overview,15/04/2021,417683
K02000001,United Kingdom,overview,14/04/2021,343783
K02000001,United Kingdom,overview,13/04/2021,312685
K02000001,United Kingdom,overview,12/04/2021,201191
K02000001,United Kingdom,overview,11/04/2021,189665
K02000001,United Kingdom,overview,10/04/2021,475230
K02000001,United Kingdom,overview,09/04/2021,450136
K02000001,United Kingdom,overview,08/04/2021,449269
K02000001,United Kingdom,overview,07/04/2021,408396
K02000001,United Kingdom,overview,06/04/2021,186793
K02000001,United Kingdom,overview,05/04/2021,64590
K02000001,United Kingdom,overview,04/04/2021,47708
K02000001,United Kingdom,overview,03/04/2021,178913
K02000001,United Kingdom,overview,02/04/2021,246631
K02000001,United Kingdom,overview,01/04/2021,445416
K02000001,United Kingdom,overview,31/03/2021,387574
K02000001,United Kingdom,overview,30/03/2021,277682
K02000001,United Kingdom,overview,29/03/2021,168230
K02000001,United Kingdom,overview,28/03/2021,147594
K02000001,United Kingdom,overview,27/03/2021,238861
K02000001,United Kingdom,overview,26/03/2021,283654
K02000001,United Kingdom,overview,25/03/2021,234382
K02000001,United Kingdom,overview,24/03/2021,242642
K02000001,United Kingdom,overview,23/03/2021,169155
K02000001,United Kingdom,overview,22/03/2021,82300
K02000001,United Kingdom,overview,21/03/2021,52612
K02000001,United Kingdom,overview,20/03/2021,91977
K02000001,United Kingdom,overview,19/03/2021,125725
K02000001,United Kingdom,overview,18/03/2021,132016
K02000001,United Kingdom,overview,17/03/2021,119609
K02000001,United Kingdom,overview,16/03/2021,95799
K02000001,United Kingdom,overview,15/03/2021,53366
K02000001,United Kingdom,overview,14/03/2021,25371
K02000001,United Kingdom,overview,13/03/2021,52155
K02000001,United Kingdom,overview,12/03/2021,87676
K02000001,United Kingdom,overview,11/03/2021,93563
K02000001,United Kingdom,overview,10/03/2021,97162
K02000001,United Kingdom,overview,09/03/2021,72922
K02000001,United Kingdom,overview,08/03/2021,38788
K02000001,United Kingdom,overview,07/03/2021,20241
K02000001,United Kingdom,overview,06/03/2021,31562
K02000001,United Kingdom,overview,05/03/2021,56772
K02000001,United Kingdom,overview,04/03/2021,70206
K02000001,United Kingdom,overview,03/03/2021,68450
K02000001,United Kingdom,overview,02/03/2021,51314
K02000001,United Kingdom,overview,01/03/2021,28282
K02000001,United Kingdom,overview,28/02/2021,19684
K02000001,United Kingdom,overview,27/02/2021,27322
K02000001,United Kingdom,overview,26/02/2021,32773
K02000001,United Kingdom,overview,25/02/2021,35319
K02000001,United Kingdom,overview,24/02/2021,31613
K02000001,United Kingdom,overview,23/02/2021,26317
K02000001,United Kingdom,overview,22/02/2021,18463
K02000001,United Kingdom,overview,21/02/2021,9177
K02000001,United Kingdom,overview,20/02/2021,10263
K02000001,United Kingdom,overview,19/02/2021,15294
K02000001,United Kingdom,overview,18/02/2021,15867
K02000001,United Kingdom,overview,17/02/2021,15147
K02000001,United Kingdom,overview,16/02/2021,12412
K02000001,United Kingdom,overview,15/02/2021,6535
K02000001,United Kingdom,overview,14/02/2021,1915
K02000001,United Kingdom,overview,13/02/2021,2846
K02000001,United Kingdom,overview,12/02/2021,4775
K02000001,United Kingdom,overview,11/02/2021,5647
K02000001,United Kingdom,overview,10/02/2021,4894
K02000001,United Kingdom,overview,09/02/2021,3161
K02000001,United Kingdom,overview,08/02/2021,3811
K02000001,United Kingdom,overview,07/02/2021,862
K02000001,United Kingdom,overview,06/02/2021,1662
K02000001,United Kingdom,overview,05/02/2021,4064
K02000001,United Kingdom,overview,04/02/2021,4036
K02000001,United Kingdom,overview,03/02/2021,2995
K02000001,United Kingdom,overview,02/02/2021,2166
K02000001,United Kingdom,overview,01/02/2021,2587
K02000001,United Kingdom,overview,31/01/2021,3156
K02000001,United Kingdom,overview,30/01/2021,10621
K02000001,United Kingdom,overview,29/01/2021,2178
K02000001,United Kingdom,overview,28/01/2021,1769
K02000001,United Kingdom,overview,27/01/2021,2329
K02000001,United Kingdom,overview,26/01/2021,1710
K02000001,United Kingdom,overview,25/01/2021,1968
K02000001,United Kingdom,overview,24/01/2021,818
K02000001,United Kingdom,overview,23/01/2021,1043
K02000001,United Kingdom,overview,22/01/2021,1821
K02000001,United Kingdom,overview,21/01/2021,2760
K02000001,United Kingdom,overview,20/01/2021,3411
K02000001,United Kingdom,overview,19/01/2021,3759
K02000001,United Kingdom,overview,18/01/2021,4565
K02000001,United Kingdom,overview,17/01/2021,2239
K02000001,United Kingdom,overview,16/01/2021,2620
K02000001,United Kingdom,overview,15/01/2021,4208
K02000001,United Kingdom,overview,14/01/2021,5257
K02000001,United Kingdom,overview,13/01/2021,9745
K02000001,United Kingdom,overview,12/01/2021,16065
K02000001,United Kingdom,overview,11/01/2021,20768
