,Country,Year,PPP,Happiness,Lat,Lon
0,Afghanistan,2018,2082.63564821362,2.694,33.93911,67.709953
1,Albania,2018,13554.8989476972,5.004,41.153332,20.168331
2,Algeria,2018,11909.9298247204,5.043,28.033886,1.659626
3,Angola,2014,8179.29782812609,3.795,-11.202692,17.873887
4,Argentina,2018,23293.3986337639,5.793,-38.416097,-63.616672
5,Armenia,2018,13020.3963185992,5.062,40.069099,45.038189
6,Australia,2018,50100.2246659075,7.177,-25.274398,133.775136
7,Austria,2018,57059.5389390915,7.396,47.516231,14.550072
8,Azerbaijan,2018,14550.7628169318,5.168,40.143105,47.576927
9,Bahrain,2017,47709.7780156397,6.227,25.930414,50.637772
10,Bangladesh,2018,4547.48001638788,4.499,23.684994,90.356331
11,Belarus,2018,19430.2787724315,5.234,53.709807,27.953389
12,Belgium,2018,52623.5596660316,6.892,50.503887,4.469936
13,Belize,2014,7190.08610834646,5.956,17.189877,-88.49765
14,Benin,2018,3236.670417183,5.82,9.30769,2.315834
15,Bhutan,2015,9500.65071564979,5.082,27.514162,90.433601
16,Bolivia,2018,8863.34916107392,5.916,-16.290154,-63.588653
17,Bosnia and Herzegovina,2018,14916.7850132616,5.887,43.915886,17.679076
18,Botswana,2018,16611.9043872002,3.461,-22.328474,24.684866
19,Brazil,2018,15020.4382238881,6.191,-14.235004,-51.92528
20,Bulgaria,2018,22957.4001338989,5.099,42.733883,25.48583
21,Burkina Faso,2018,2168.66221320779,4.927,12.238333,-1.561593
22,Burundi,2018,779.808175667897,3.775,-3.373056,29.918886
23,Cambodia,2018,4259.20311888739,5.122,12.565679,104.990963
24,Cameroon,2018,3800.97126711913,5.251,7.369722,12.354722
25,Canada,2018,50239.9910453428,7.175,56.130366,-106.346771
26,Central African Republic,2017,912.803045335037,3.476,6.611111,20.939444
27,Chad,2018,1614.16828691983,4.486,15.454166,18.732207
28,Chile,2018,24740.4961524432,6.436,-35.675147,-71.542969
29,China,2018,15497.3599948376,5.131,35.86166,104.195397
30,Colombia,2018,14865.8932403218,5.984,4.570868,-74.297333
31,Comoros,2018,3146.90174765251,3.973,-11.875001,43.872219
32,Costa Rica,2018,21022.7651850904,7.141,9.748917,-83.753428
33,Croatia,2018,28960.3845669974,5.536,45.1,15.2
34,Cyprus,2018,40476.3862698991,6.276,35.126413,33.429859
35,Czech Republic,2018,41134.0898758874,7.034,49.817492,15.472962
36,Denmark,2018,57456.6118315406,7.649,56.26392,9.501785
37,Dominican Republic,2018,18137.0523994947,5.433,18.735693,-70.162651
38,Ecuador,2018,11839.3432355586,6.128,-1.831239,-78.183406
39,El Salvador,2018,8822.5507744192,6.276,13.794185,-88.89653
40,Estonia,2018,36158.8196517341,6.091,58.595272,25.013607
41,Ethiopia,2018,2154.02087685878,4.379,9.145,40.489673
42,Finland,2018,49706.5970899487,7.858,61.92411,25.748151
43,France,2018,46620.6844834466,6.666,46.227638,2.213749
44,Gabon,2018,15097.6916533021,4.783,-0.803689,11.609444
45,Georgia,2018,14595.6306437119,4.659,42.315407,43.356892
46,Germany,2018,55142.3187778789,7.118,51.165691,10.451526
47,Ghana,2017,5115.90675022862,5.481,7.946527,-1.023194
48,Greece,2018,29652.9308800022,5.409,39.074208,21.824312
49,Guatemala,2018,8665.34726097301,6.627,15.783471,-90.230759
50,Guinea,2018,2559.72476578084,5.252,9.945587,-9.696645
51,Guyana,2007,8219.83673713825,5.993,4.860416,-58.93018
52,Haiti,2018,3241.30326869021,3.615,18.971187,-72.285215
53,Honduras,2018,5816.74732402308,5.908,15.199999,-86.241905
54,Hungary,2017,29501.1204204706,6.065,47.162494,19.503304
55,Iceland,2017,55638.4920591796,7.476,64.963051,-19.020835
56,India,2018,6675.36129410783,3.818,20.593684,78.96288
57,Indonesia,2018,11644.7585390353,5.34,-0.789275,113.921327
58,Iraq,2017,10526.3709148753,4.462,33.223191,43.679291
59,Ireland,2018,84665.6062347313,6.962,53.41291,-8.24389
60,Israel,2018,40690.011827923,6.927,31.046051,34.851612
61,Italy,2018,43119.3531893367,6.517,41.87194,12.56738
62,Jamaica,2017,9600.10474580389,5.89,18.109581,-77.297508
63,Japan,2018,42386.3998113243,5.794,36.204824,138.252924
64,Jordan,2018,10253.8174501169,4.639,30.585164,36.238414
65,Kazakhstan,2018,26157.6596496269,6.008,48.019573,66.923684
66,Kenya,2018,4443.17910861396,4.656,-0.023559,37.906193
67,Kosovo,2018,11013.3970807579,6.392,42.602636,20.902977
68,Kuwait,2017,50855.5529145289,6.094,29.31166,47.481766
69,Latvia,2018,30811.0717912799,5.901,56.879635,24.603189
70,Lebanon,2018,16054.3624558892,5.167,33.854721,35.862285
71,Lesotho,2017,2668.29142526247,3.795,-29.609988,28.233608
72,Liberia,2018,1581.03948488783,4.135,6.428055,-9.429499
73,Libya,2018,15378.5727636163,5.494,26.3351,17.228331
74,Lithuania,2018,36365.3604906639,6.309,55.169438,23.881275
75,Luxembourg,2018,117245.278888845,7.243,49.815273,6.129583
76,Madagascar,2018,1630.18935661644,4.071,-18.766947,46.869107
77,Malawi,2018,1532.66847458818,3.335,-13.254308,34.301525
78,Malaysia,2018,28239.5000837184,5.339,4.210484,101.975766
79,Mali,2018,2338.53367649202,4.416,17.570692,-3.996166
80,Malta,2018,44482.2396843652,6.91,35.937496,14.375416
81,Mauritania,2018,5318.08595433072,4.314,21.00789,-10.940835
82,Mauritius,2018,22741.3513182703,5.882,-20.348404,57.552152
83,Mexico,2018,20258.8104526538,6.55,23.634501,-102.552784
84,Moldova,2018,12659.983658527,5.682,47.411631,28.369885
85,Mongolia,2018,12317.4409245084,5.465,46.862496,103.846656
86,Montenegro,2018,21547.2825351876,5.65,42.708678,19.37439
87,Morocco,2018,7625.73575260725,4.897,31.791702,-7.09262
88,Mozambique,2018,1320.70226453913,4.654,-18.665695,35.529562
89,Namibia,2018,10329.6550239114,4.834,-22.95764,18.49041
90,Nepal,2018,3864.32212409671,4.91,28.394857,84.124008
91,Netherlands,2018,57901.0970130477,7.463,52.132633,5.291266
92,New Zealand,2018,43930.881423072,7.37,-40.900557,174.885971
93,Nicaragua,2018,5867.24389067727,5.819,12.865416,-85.207229
94,Niger,2018,1229.22378179329,5.164,17.607789,8.081666
95,Nigeria,2018,5278.84839470055,5.252,9.081999,8.675277
96,Norway,2018,69710.484509237,7.444,60.472024,8.468946
97,Oman,2011,43425.1685126417,6.853,21.512583,55.923255
98,Pakistan,2018,4853.26655740247,5.472,30.375321,69.345116
99,Panama,2018,31784.3144872865,6.281,8.537981,-80.782127
100,Paraguay,2017,12590.548443655,5.713,-23.442503,-58.443832
101,Peru,2018,13088.2958384558,5.68,-9.189967,-75.015152
102,Philippines,2018,8720.60737919396,5.869,12.879721,121.774017
103,Poland,2017,30064.5034841771,6.201,51.919438,19.145136
104,Portugal,2018,34931.7846000824,5.92,39.399872,-8.224454
105,Qatar,2015,92968.2320964638,6.375,25.354826,51.183884
106,Romania,2018,29248.8093232601,6.151,45.943161,24.96676
107,Rwanda,2018,2138.89969873046,3.561,-1.940278,29.873888
108,Saudi Arabia,2018,48735.4604982217,6.356,23.885942,45.079162
109,Senegal,2018,3388.94631130208,4.769,14.497401,-14.452362
110,Serbia,2018,17736.0068023489,5.936,44.016521,21.005859
111,Sierra Leone,2018,1694.32647288051,4.306,8.460555,-11.779889
112,Singapore,2018,100581.158024992,6.375,1.352083,103.819836
113,Slovenia,2018,38917.0471191,6.249,46.151241,14.995463
114,Somalia,2016,862.146434393505,4.668,5.152149,46.199616
115,South Africa,2018,14209.0938333315,4.884,-30.559482,22.937506
116,Spain,2018,40686.9854677426,6.513,40.463667,-3.74922
117,Sri Lanka,2018,13169.0947047054,4.4,7.873054,80.771797
118,Sudan,2014,4500.77922450845,4.139,12.862807,30.217636
119,Suriname,2012,15785.1235672236,6.269,3.919305,-56.027783
120,Sweden,2018,53553.312449047,7.375,60.128161,18.643501
121,Switzerland,2018,71671.5150817135,7.509,46.818188,8.227512
122,Tajikistan,2017,3252.93265536068,5.829,38.861034,71.276093
123,Tanzania,2018,2652.39137840885,3.445,-6.369028,34.888822
124,Thailand,2018,18530.2117879533,6.012,15.870032,100.992541
125,Togo,2018,2110.82641998658,4.023,8.619543,0.824782
126,Trinidad and Tobago,2017,26342.6166624768,6.192,10.691803,-61.222503
127,Tunisia,2018,11658.7268205614,4.741,33.886917,9.537499
128,Turkey,2018,27946.3618548327,5.186,38.963745,35.243322
129,Turkmenistan,2018,15201.778571094,4.621,38.969719,59.556278
130,Uganda,2018,2175.8080625016,4.322,1.373333,32.290275
131,Ukraine,2018,12634.2355540514,4.662,48.379433,31.16558
132,United Arab Emirates,2018,68576.1155226865,6.604,23.424076,53.847818
133,United Kingdom,2018,47863.2226960442,7.233,55.378051,-3.435973
134,United States,2018,63064.4184096728,6.883,37.09024,-95.712891
135,Uruguay,2018,23588.1513898133,6.372,-32.522779,-55.765835
136,Uzbekistan,2018,7252.98519675475,6.205,41.377491,64.585262
137,Vietnam,2018,7768.08021752044,5.296,14.058324,108.277199
138,Zambia,2018,3606.09763197027,4.041,-13.133897,27.849332
139,Zimbabwe,2018,4017.2217158275,3.616,-19.015438,29.154857
